Region,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,Soil_Moisture,Crop
Punjab,79.41263216693288,40.71692493946235,102.72395221009656,34.78934253002278,38.940288868615745,23.289428594580283,Cotton
Haryana,60.15575438271049,39.492181676615466,127.45946818846703,31.9589475067312,43.65528405796419,25.23184406685769,Cotton
Punjab,160.48214006366678,69.5472627441878,215.84276852724324,27.1060684969424,66.20690474593691,34.170289608556885,Sugarcane
Punjab,165.998838038841,58.83689391563412,178.92635161707292,24.83049269605202,73.04346095317919,40.702044575273085,Sugarcane
Haryana,104.09714160279646,57.69607234098597,80.68811666764248,16.794639522983747,53.77413789074307,23.703960752928293,Wheat
Punjab,162.7381615800597,70.24874721555396,189.34012561148091,29.09975739288021,71.67221340603218,33.688829583923756,Sugarcane
Haryana,74.88484911923355,46.183958849449354,123.1375820267279,30.48502067235146,42.36722433431649,19.19413141329176,Cotton
Haryana,59.37498296408455,25.54708843675715,78.17615414528434,32.29040484711956,43.16952571395142,14.090342125832153,Bajra
Haryana,104.18044699647399,58.10545114607993,132.23418323473433,27.704685348465805,86.57329283336755,33.77578269136084,Rice
Punjab,121.36356978380236,56.81005345245747,135.19650850642606,30.24000628906034,76.44468774600878,36.72574381100738,Rice
Haryana,106.10426167679768,59.66965850394174,148.89635354947666,26.021788027995264,65.76713476097791,38.57115157694489,Rice
Haryana,187.96114517513035,58.69828664623055,190.35983629244416,26.11082128948783,67.47502692502599,36.15399126244258,Sugarcane
Haryana,103.31657687114269,42.91532157448242,99.74825527622048,20.986624786440682,59.31075819093993,26.350813391219678,Wheat
Haryana,79.60055192243817,39.16158436724318,93.7519556840891,33.078447322645424,54.174444472047824,15.676559374799874,Cotton
Haryana,74.70990747139473,40.900109012089864,119.81361713991963,34.25773559928651,39.802963665668855,20.81336684240794,Cotton
Punjab,84.29418310572669,41.01700138304586,92.5893677753422,19.276611076127335,57.76813704679116,28.55077454371301,Wheat
Haryana,140.9831027894755,49.966506925450545,149.51677114017713,28.883724158894555,90.0,36.40956393256038,Rice
Haryana,158.43937642866916,66.75266020497637,211.7360370147131,26.827397270279793,74.26714798899191,39.53920304446741,Sugarcane
Punjab,92.9280727577136,41.92922391808812,89.14726610128854,18.35415933630614,53.026251898323466,25.360802583685494,Wheat
Punjab,165.0093972387019,74.46948008074894,192.18223465655223,28.008190552643658,71.56689862129164,31.30938910039413,Sugarcane
Punjab,88.30078208380714,42.11318042012689,101.20736036812738,31.612972222990518,49.44053786153095,19.400548646767447,Cotton
Punjab,134.43016869763304,85.79277692746525,198.97891174479884,32.247963302092174,62.52481974399395,29.227808253424485,Sugarcane
Haryana,107.24491442620861,65.834958361038,154.20196741408634,27.098337879063195,68.07810927893155,39.30695896644629,Rice
Haryana,114.60960325001749,51.255385986570076,133.79432761905002,27.380013671001663,78.24470208103986,44.14929795366532,Rice
Haryana,115.55869372327666,50.857674440028795,127.73008759811341,23.037640077020356,70.38511550812953,40.313021605534836,Rice
Punjab,78.68101385447005,25.867460874186484,124.78070208452596,33.77974167441793,44.63421088536289,23.914624206886053,Cotton
Punjab,76.40970296330354,27.572082813177744,85.48848393209485,34.61117195328573,40.39763691452502,14.60499548369442,Bajra
Punjab,63.2828491069732,35.60990848484492,118.56191362480709,31.44045926243769,39.534465537824914,22.705822545313413,Cotton
Punjab,73.45260326945849,47.23471471228511,101.9527856641855,20.57135462882232,60.494730024555516,25.91906939008485,Wheat
Punjab,159.2653913829504,77.83678449698853,208.53580386517288,25.78631786827895,61.633445323977206,35.125491240564536,Sugarcane
Punjab,76.72419852091399,41.47931257298391,103.70555913199883,33.604062669535544,38.72799470136249,20.836165332478302,Cotton
Haryana,179.5823240597381,63.7366796591202,177.97845084754215,25.401541240201997,67.71631227514746,35.11471948087493,Sugarcane
Haryana,115.72877740794475,74.53414561767666,122.26908538625179,24.841608079661142,62.43481329442135,36.404449396381665,Rice
Punjab,69.26821323737772,35.250734721281894,131.41464471853024,34.06858812579647,56.9021958023508,22.902006857568445,Cotton
Haryana,120.89361895544053,59.87240218418584,137.51900728482434,30.47118741625881,71.72829064472448,41.95505052539333,Rice
Haryana,72.28975532716306,39.752708855105695,106.83776986484102,21.727046878088444,57.88975891172026,28.723756510101673,Wheat
Haryana,109.45546961079391,56.084168586105235,110.34744829142588,28.402335079859764,76.46446296895465,36.517875498306545,Rice
Haryana,164.70320813922064,76.36599618348967,195.26809411715115,28.670675637867337,67.29455930085787,34.06162180937599,Sugarcane
Haryana,52.25167621942773,29.35251005414046,90.52943189198106,34.67746277823106,33.03119733914291,15.977159777856091,Bajra
Haryana,58.12524815823261,33.01748750636163,93.67153129040598,36.77464527290376,39.269860578483986,18.327689727476226,Bajra
Haryana,81.69470164457464,40.9548620704455,110.71963375179203,29.291491279221944,44.0208206819733,19.515863034685704,Cotton
Haryana,79.4125584526534,30.5475494810622,104.17287968605754,38.84911224671862,33.1725815607839,16.545572008314892,Bajra
Haryana,69.75098037131002,43.429652264842694,124.74221127697895,29.400982971548693,37.50859095337673,28.34999080483112,Cotton
Haryana,54.03250594669645,25.35789134999982,87.61404502547211,35.325537383841656,44.07135437983327,15.065334615766858,Bajra
Punjab,136.22328607758052,66.57350013519225,199.36777088660793,25.442111374551192,71.45522964890543,35.76112233442605,Sugarcane
Punjab,74.16498215747664,32.896858984763625,88.88490795907995,20.133158410353687,50.9418570402301,27.935950996456356,Wheat
Punjab,66.91895663517674,36.77663401526672,108.60238647119522,34.15261103991933,50.61402650444439,23.802680320852637,Cotton
Haryana,140.634516527451,72.26059679879799,188.7982968847849,24.18700729599705,58.96735253838821,36.3000698536479,Sugarcane
Punjab,122.26368363393387,60.61726420505336,125.90480944003912,32.53007506892962,79.14563385810798,41.84239914883289,Rice
Punjab,62.31689887296413,34.43996601355048,93.49490605046185,39.30253544426692,34.47932263361025,18.867320027775936,Bajra
Punjab,121.23613304657955,59.30939343624627,140.852164752104,26.81377179249378,74.86129316039201,39.02054408149006,Rice
Punjab,132.52383998230857,49.15449982657278,167.7239364010361,28.581129412115153,80.24371931745381,37.36043389456168,Rice
Punjab,105.71073540314228,54.484110240006125,128.28985570089895,29.916502953741162,63.98320467846256,44.7481777536657,Rice
Punjab,83.26834717872907,42.512960114227056,100.9834385193613,36.961276919311274,46.231041138770095,27.53482507597454,Cotton
Punjab,41.150218632445466,25.722588448326114,84.07185950473797,32.41098540982219,32.144467772526724,15.707873217840973,Bajra
Haryana,114.20477512818883,61.576237134736644,151.37260626541743,29.022151649480435,82.78538382782867,36.75770635834144,Rice
Haryana,109.26923194693926,51.55110744650331,109.91538543089945,24.936952285656417,75.57470885879566,44.75776217198256,Rice
Punjab,62.13566151579027,29.61661690757562,83.38170736985644,36.657359765859724,40.02853809946224,19.168486095144587,Bajra
Haryana,97.1502624092555,40.16778244834393,99.63259139154344,18.599026390365474,55.35425084567252,29.56015109982527,Wheat
Haryana,53.19231900122038,23.649718488978824,96.99858866194917,34.02964453332633,42.7190545245279,18.668821685045334,Bajra
Haryana,84.03802445950609,35.756731325812744,96.45852451938785,29.677754677860058,45.70367863213483,20.173015940766827,Cotton
Punjab,27.1271107464422,26.504753586957726,85.3242611782243,35.84047543270268,39.46197494304893,16.307725181006695,Bajra
Punjab,97.36986227367947,63.20846646154906,128.36054870026123,24.44896447297229,72.85698881525644,43.56234993378206,Rice
Punjab,71.96427077758685,37.64195172891985,117.63888290408121,32.70886241633845,45.94750871446528,21.68866267981244,Cotton
Haryana,84.38857183491743,42.460484254925426,88.52849961413304,18.85212825739661,60.608586379471134,31.019548773723795,Wheat
Punjab,65.87674485933643,37.22500508080019,114.11424158937977,37.046160945953986,42.57990188401861,24.5119686088185,Cotton
Punjab,48.758726525158195,25.853982704125187,72.76458433958142,39.149768810931974,39.45711507387159,20.244483379761544,Bajra
Punjab,49.41204181115043,25.939640339736336,81.62184905808597,34.72230791912528,44.66832987616993,18.652695080741086,Bajra
Haryana,184.5392770246681,71.00363814385398,204.49369451503773,29.831477079682724,59.226199891223985,29.130637293397413,Sugarcane
Haryana,50.649841759301424,27.498851506452834,95.67443584711766,38.04328615815893,41.86936965428408,19.006149952156235,Bajra
Haryana,82.40828975829918,43.49897627489682,135.90200727099557,32.81870396948421,45.13452591645163,22.046753035825564,Cotton
Haryana,168.49652424753475,86.47520616632242,216.39947284693574,29.865609179038284,63.48618759494815,34.337992815488384,Sugarcane
Punjab,120.31347128228482,86.30831823162261,208.89003387060865,27.32785927123845,66.92604767520321,38.42760823701647,Sugarcane
Punjab,87.9635516227815,41.42320281349932,98.44121991404391,21.080025024746902,48.696866849365236,26.689271636104756,Wheat
Haryana,172.24298125613197,83.569052705051,188.50413545569364,30.69903529794437,75.95420583235565,34.62276450569979,Sugarcane
Punjab,105.25498507333639,53.82536071917826,92.21592035663839,22.238360394705474,50.6197255621274,25.270502170473588,Wheat
Punjab,175.1633362496782,83.65849035517486,198.7648215260729,27.607860049101156,56.756401719764526,39.03408908304054,Sugarcane
Punjab,143.61671033563664,68.40045986853401,205.419764293744,27.572760167871028,64.52549873927674,39.17049637672967,Sugarcane
Haryana,43.216538751931544,22.019939760644732,76.96957598935755,41.187787629117594,36.024866282959486,11.395732532743782,Bajra
Haryana,103.89781342493781,68.59470302141622,126.06096073944532,29.06331565823876,81.40805555762927,38.718017205282806,Rice
Punjab,105.96271720851496,63.24003772557692,149.51182607813837,30.127258732207707,74.54412545462115,35.31559015073508,Rice
Haryana,81.975869703392,34.983449978682245,113.69611882660809,29.242888091188135,47.26033919129836,21.61006478903542,Cotton
Punjab,107.57485872817799,74.91359293620141,212.7502594786735,30.41433069583072,67.95482321982976,32.50143283216882,Sugarcane
Punjab,120.35353015867905,55.969183416263284,149.70649949764956,29.681404541711125,82.00082343768267,36.59982714880543,Rice
Haryana,127.54764998124001,46.266116737049764,165.81808148141351,26.658009605558494,71.00634323959258,38.196142931945474,Rice
Haryana,127.14611268508781,71.44138194895024,146.2740500078029,22.265756374674748,82.67666858319257,37.12143880096703,Rice
Haryana,72.51920810273305,32.251578289093224,98.4729690018783,36.568135345837355,42.29710547817014,17.729125194002854,Bajra
Haryana,88.09252969887817,28.37272801013932,110.21309548989346,33.11300850011173,46.20795128284715,21.726011205607385,Cotton
Punjab,72.57856753868738,41.85517668464182,99.70885057376282,31.63149678565185,46.594702952099745,17.20808935859262,Cotton
Haryana,174.02200982926013,74.78642410301958,216.3885656218398,24.829299982797178,57.02438100535848,36.34211176266273,Sugarcane
Haryana,109.69332315878813,46.4165087696457,85.73299145204808,18.50647249252973,52.28186246661697,30.078021378088565,Wheat
Punjab,54.70922508974019,27.946873093211508,97.07667653420049,37.50334628617032,23.89301393635686,22.3692741061856,Bajra
Haryana,121.45802618125904,76.67320083569852,199.63082379421093,26.472887070487197,57.363883232701724,36.078156099917095,Sugarcane
Haryana,68.45117173611789,24.49051419533693,92.09114389633284,36.959632447880026,27.960806757915943,15.203458853692418,Bajra
Punjab,157.7715720906193,99.9299951743279,199.87858176920213,29.596226936129106,67.97733792486079,34.67036782269619,Sugarcane
Punjab,100.83626160467587,47.76926302798258,77.7200214141162,21.025796674259972,58.86237006013525,30.984241877119416,Wheat
Punjab,57.54700295345148,24.715714374640097,76.92074246887046,38.684841661112515,36.95919823883323,18.35251091648303,Bajra
Haryana,85.2257043200964,54.638514438035635,126.61127382212622,33.9097728001309,47.97377170832643,24.633538896950768,Cotton
Punjab,82.20530327268514,62.39737581870341,133.50353352939655,28.84294953635434,79.72107420125907,40.650540157139396,Rice
Punjab,45.364241923356445,34.71728145266191,80.56640777637658,34.030779690501554,43.840327482185586,19.336514156771823,Bajra
Haryana,67.81592734430802,45.36954626166665,106.46060386049567,35.619355181684334,41.63254687878066,23.197485405559505,Cotton
Haryana,184.8276731057341,103.42593728010459,194.4283055248657,28.382598121037503,68.06826783454183,34.1343771218631,Sugarcane
Haryana,47.422025145409286,31.591885491135784,80.45219012076242,37.599484431605234,41.589625581642785,15.542907999741614,Bajra
Haryana,48.40064256778538,31.2583328130896,74.90884063246999,32.82055413643849,32.919650854951,19.70848776506044,Bajra
Haryana,156.4788556143654,86.38097094110448,208.9610559720985,33.68766159792326,66.85014254348674,34.667933500731756,Sugarcane
Haryana,138.11752780068872,57.39280686751354,230.27082871204593,28.92257036495365,72.14339149170084,38.205626839764584,Sugarcane
Punjab,74.47143677925513,36.15044425103163,121.6198083927764,29.413551126131487,41.390005637409324,12.105665306502171,Cotton
Haryana,79.60027501103602,37.98154078423686,98.42366831251543,30.442822317150895,41.08057898869851,22.492574219194612,Cotton
Haryana,63.95375025906007,35.915670345293776,134.43898828006496,31.46813976444613,51.164333956933575,21.328348726300504,Cotton
Haryana,86.01489152071667,37.20776664346887,109.02513622838234,32.69947839300602,39.510899208771015,23.60415627888602,Cotton
Punjab,111.73033143713789,53.55741419180293,144.69078506874243,30.203913260760675,82.0449081651372,39.01057997619708,Rice
Punjab,78.9205574829023,38.454988296808516,92.23244405119505,30.508831137771953,48.90952026005317,25.6418130046084,Cotton
Punjab,66.75214470300702,27.07222158411945,96.47716246947817,38.33823324985243,37.063085804439844,22.730975722508248,Bajra
Haryana,96.16364866800245,46.58413469397812,95.40321210739587,22.061884512981162,50.87453513332492,31.815838276141466,Wheat
Punjab,47.87127506740224,25.957966380784942,104.61309387544952,33.928252549422,34.68713353332491,17.572116173298824,Bajra
Punjab,153.30864435736427,62.597016935123285,141.90596452326844,26.27646927022106,80.1831382942928,33.509478719471026,Sugarcane
Haryana,57.47247066379305,30.557067344575493,83.95793086384971,38.799930889006944,37.14178345328075,19.30969921650136,Bajra
Haryana,76.9298964177293,50.058729771487975,91.22031327869865,30.99778206036547,49.11341213287072,23.33829314099327,Cotton
Punjab,72.71515054399156,45.245187251598,124.38617685654646,31.364124049947627,44.88290684437597,21.91241683669125,Cotton
Punjab,134.99241064616473,67.95176117119834,163.98059374461485,25.340092750267317,63.147348830592314,37.7271536187507,Sugarcane
